datetime,sym,price,size
2018-02-14D16:22:32.211000000,TEST.L,4444,22
2018-02-14D16:22:32.231000000,TEST.L,4444,161
2018-02-14D16:22:41.987000000,TEST.L,4444,34
2018-02-14D16:22:41.991000000,TEST.L,4444,200
2018-02-14D16:22:42.006000000,TEST.L,4443.5,140
2018-02-14D16:22:42.006000000,TEST.L,4443.5,90
2018-02-14D16:22:42.212000000,TEST.L,4444,38
2018-02-14D16:22:42.212000000,TEST.L,4444,234
2018-02-14D16:22:42.213000000,TEST.L,4444,128
2018-02-14D16:22:42.214000000,TEST.L,4444,95
2018-02-14D16:22:42.214000000,TEST.L,4444,136
2018-02-14D16:22:44.724000000,TEST.L,4444,175
2018-02-14D16:22:44.725000000,TEST.L,4444,25
2018-02-14D16:22:44.962000000,TEST.L,4444.5,189
2018-02-14D16:22:44.964000000,TEST.L,4444.5,229
2018-02-14D16:22:44.964000000,TEST.L,4444.5,222
2018-02-14D16:22:44.964000000,TEST.L,4444.5,3
2018-02-14D16:22:44.965000000,TEST.L,4444.5,307
2018-02-14D16:22:44.965000000,TEST.L,4444.5,95
2018-02-14D16:22:45.639000000,TEST.L,4444.5,236
2018-02-14D16:22:45.639000000,TEST.L,4444.5,225
2018-02-14D16:22:47.008000000,TEST.L,4444.5,142
2018-02-14D16:22:47.051000000,TEST.L,4444.5,23
2018-02-14D16:22:47.056000000,TEST.L,4445,200
2018-02-14D16:22:53.217000000,TEST.L,4445,39
2018-02-14D16:22:57.827000000,TEST.L,4445,197
2018-02-14D16:22:57.827000000,TEST.L,4445,134
2018-02-14D16:22:57.827000000,TEST.L,4445,85
2018-02-14D16:22:57.827000000,TEST.L,4445,225
2018-02-14D16:22:57.827000000,TEST.L,4445,231
2018-02-14D16:22:57.828000000,TEST.L,4445,134
2018-02-14D16:22:57.829000000,TEST.L,4445,66
2018-02-14D16:22:57.829000000,TEST.L,4445,134
2018-02-14D16:22:57.829000000,TEST.L,4445,541
2018-02-14D16:22:57.829000000,TEST.L,4445,85
2018-02-14D16:22:57.829000000,TEST.L,4445,49
2018-02-14D16:22:57.831000000,TEST.L,4445,281
2018-02-14D16:22:59.201000000,TEST.L,4444.5,121
2018-02-14D16:22:59.201000000,TEST.L,4444.5,299
2018-02-14D16:22:59.202000000,TEST.L,4444.5,195
2018-02-14D16:22:59.202000000,TEST.L,4444.5,40
2018-02-14D16:22:59.202000000,TEST.L,4444.5,72
2018-02-14D16:22:59.202000000,TEST.L,4444.5,42
2018-02-14D16:22:59.202000000,TEST.L,4444.5,120
2018-02-14D16:22:59.203000000,TEST.L,4444.5,40
2018-02-14D16:22:59.203000000,TEST.L,4444.5,74
2018-02-14D16:22:59.203000000,TEST.L,4444.5,6
2018-02-14D16:22:59.203000000,TEST.L,4444.5,42
2018-02-14D16:22:59.224000000,TEST.L,4445,21
2018-02-14D16:23:00.507000000,TEST.L,4444.5,120
2018-02-14D16:23:00.508000000,TEST.L,4444.5,17
2018-02-14D16:23:00.509000000,TEST.L,4444.5,74
2018-02-14D16:23:02.014000000,TEST.L,4444,200
2018-02-14D16:23:02.014000000,TEST.L,4444,17
2018-02-14D16:23:02.014000000,TEST.L,4444,182
2018-02-14D16:23:08.028000000,TEST.L,4443.5,120
2018-02-14D16:23:08.028000000,TEST.L,4443.5,103
2018-02-14D16:23:08.044000000,TEST.L,4443.5,218
2018-02-14D16:23:10.898000000,TEST.L,4443.5,100
2018-02-14D16:23:10.898000000,TEST.L,4443.5,12
2018-02-14D16:23:10.899000000,TEST.L,4443.5,211
2018-02-14D16:23:10.900000000,TEST.L,4443.5,16
2018-02-14D16:23:10.900000000,TEST.L,4443.5,120
2018-02-14D16:23:14.027000000,TEST.L,4443.5,120
2018-02-14D16:23:14.027000000,TEST.L,4443.5,4
2018-02-14D16:23:19.057000000,TEST.L,4443.5,120
2018-02-14D16:23:20.213000000,TEST.L,4444,36
2018-02-14D16:23:24.094000000,TEST.L,4443.5,85
2018-02-14D16:23:24.094000000,TEST.L,4443.5,107
2018-02-14D16:23:24.100000000,TEST.L,4443.5,76
2018-02-14D16:23:31.025000000,TEST.L,4443,100
2018-02-14D16:23:31.025000000,TEST.L,4443,113
2018-02-14D16:23:31.025000000,TEST.L,4443,7
2018-02-14D16:23:31.450000000,TEST.L,4443.5,45
2018-02-14D16:23:31.450000000,TEST.L,4443.5,238
2018-02-14D16:23:31.450000000,TEST.L,4443.5,136
2018-02-14D16:23:31.450000000,TEST.L,4443.5,232
2018-02-14D16:23:31.452000000,TEST.L,4443.5,222
2018-02-14D16:23:31.591000000,TEST.L,4444,147
2018-02-14D16:23:31.611000000,TEST.L,4444,74
2018-02-14D16:23:31.611000000,TEST.L,4444,232
2018-02-14D16:23:31.611000000,TEST.L,4444,217
2018-02-14D16:23:31.838000000,TEST.L,4444,113
2018-02-14D16:23:32.009000000,TEST.L,4443.5,139
2018-02-14D16:23:39.291000000,TEST.L,4444,27
2018-02-14D16:23:44.579000000,TEST.L,4444,100
2018-02-14D16:23:44.592000000,TEST.L,4444,48
2018-02-14D16:23:44.593000000,TEST.L,4444,225
2018-02-14D16:23:44.593000000,TEST.L,4444,226
2018-02-14D16:23:44.593000000,TEST.L,4444,64
2018-02-14D16:23:45.263000000,TEST.L,4444.5,100
2018-02-14D16:23:45.280000000,TEST.L,4444.5,128
2018-02-14D16:23:45.282000000,TEST.L,4444.5,181
2018-02-14D16:23:45.282000000,TEST.L,4444.5,44
2018-02-14D16:23:45.283000000,TEST.L,4444.5,231
2018-02-14D16:23:45.285000000,TEST.L,4444.5,39
2018-02-14D16:23:45.285000000,TEST.L,4444.5,61
2018-02-14D16:23:45.286000000,TEST.L,4445,18
2018-02-14D16:23:45.465000000,TEST.L,4445,102
2018-02-14D16:23:45.465000000,TEST.L,4445,154
2018-02-14D16:23:47.275000000,TEST.L,4445,65
2018-02-14D16:23:47.275000000,TEST.L,4445,135
2018-02-14D16:23:47.417000000,TEST.L,4445,97
2018-02-14D16:23:47.417000000,TEST.L,4445,231
2018-02-14D16:23:47.418000000,TEST.L,4445,120
2018-02-14D16:23:47.418000000,TEST.L,4445,61
2018-02-14D16:23:47.426000000,TEST.L,4445.5,44
2018-02-14D16:23:49.397000000,TEST.L,4445.5,185
2018-02-14D16:23:49.397000000,TEST.L,4445.5,15
2018-02-14D16:23:52.474000000,TEST.L,4445.5,200
2018-02-14D16:23:52.474000000,TEST.L,4445.5,7
2018-02-14D16:23:52.474000000,TEST.L,4445.5,230
2018-02-14D16:23:52.474000000,TEST.L,4445.5,120
2018-02-14D16:23:52.474000000,TEST.L,4445.5,226
2018-02-14D16:23:52.475000000,TEST.L,4445.5,136
2018-02-14D16:23:52.475000000,TEST.L,4445.5,120
2018-02-14D16:23:52.483000000,TEST.L,4445.5,83
2018-02-14D16:23:53.698000000,TEST.L,4446,87
2018-02-14D16:23:53.698000000,TEST.L,4446,106
2018-02-14D16:23:54.742000000,TEST.L,4446,110
2018-02-14D16:23:54.743000000,TEST.L,4446,28
2018-02-14D16:23:55.450000000,TEST.L,4445.5,160
2018-02-14D16:23:55.455000000,TEST.L,4445.5,106
2018-02-14D16:23:55.458000000,TEST.L,4445.5,69
2018-02-14D16:23:55.458000000,TEST.L,4445.5,91
2018-02-14D16:23:55.459000000,TEST.L,4445.5,15
2018-02-14D16:23:55.459000000,TEST.L,4445.5,7
2018-02-14D16:23:55.468000000,TEST.L,4445.5,175
2018-02-14D16:23:55.469000000,TEST.L,4445.5,166
2018-02-14D16:23:55.471000000,TEST.L,4445.5,175
2018-02-14D16:23:55.471000000,TEST.L,4446,25
2018-02-14D16:23:55.685000000,TEST.L,4445.5,175
2018-02-14D16:23:55.685000000,TEST.L,4445.5,35
2018-02-14D16:23:57.610000000,TEST.L,4446,50
2018-02-14D16:24:02.009000000,TEST.L,4445,100
2018-02-14D16:24:02.009000000,TEST.L,4445,5
2018-02-14D16:24:02.009000000,TEST.L,4445,121
2018-02-14D16:24:02.010000000,TEST.L,4445,120
2018-02-14D16:24:02.010000000,TEST.L,4445,151
2018-02-14D16:24:02.010000000,TEST.L,4445,64
2018-02-14D16:24:02.010000000,TEST.L,4445,32
2018-02-14D16:24:02.011000000,TEST.L,4445,64
2018-02-14D16:24:02.011000000,TEST.L,4445,56
2018-02-14D16:24:02.011000000,TEST.L,4445,284
2018-02-14D16:24:02.012000000,TEST.L,4445,41
2018-02-14D16:24:02.015000000,TEST.L,4445,170
2018-02-14D16:24:02.740000000,TEST.L,4444.5,39
2018-02-14D16:24:02.740000000,TEST.L,4444.5,81
2018-02-14D16:24:11.028000000,TEST.L,4444.5,37
2018-02-14D16:24:13.195000000,TEST.L,4444,120
2018-02-14D16:24:13.214000000,TEST.L,4444,120
2018-02-14D16:24:13.315000000,TEST.L,4444,120
2018-02-14D16:24:14.607000000,TEST.L,4444,100
2018-02-14D16:24:14.607000000,TEST.L,4444,20
2018-02-14D16:24:14.607000000,TEST.L,4444,16
2018-02-14D16:24:14.735000000,TEST.L,4443.5,222
2018-02-14D16:24:14.735000000,TEST.L,4443.5,27
2018-02-14D16:24:14.735000000,TEST.L,4443.5,109
2018-02-14D16:24:16.026000000,TEST.L,4443,235
2018-02-14D16:24:16.054000000,TEST.L,4443.5,219
2018-02-14D16:24:16.143000000,TEST.L,4443.5,101
2018-02-14D16:24:16.144000000,TEST.L,4443.5,137
2018-02-14D16:24:16.254000000,TEST.L,4444,4
2018-02-14D16:24:16.254000000,TEST.L,4444,216
2018-02-14D16:24:16.255000000,TEST.L,4444,86
2018-02-14D16:24:21.030000000,TEST.L,4443.5,231
2018-02-14D16:24:25.367000000,TEST.L,4444,227
2018-02-14D16:24:25.367000000,TEST.L,4444,221
2018-02-14D16:24:25.367000000,TEST.L,4444,139
2018-02-14D16:24:27.425000000,TEST.L,4444.5,50
2018-02-14D16:24:30.030000000,TEST.L,4444,111
2018-02-14D16:24:30.030000000,TEST.L,4444,220
2018-02-14D16:24:30.031000000,TEST.L,4444,136
2018-02-14D16:24:30.031000000,TEST.L,4444,230
2018-02-14D16:24:30.828000000,TEST.L,4444,46
2018-02-14D16:24:31.054000000,TEST.L,4444.5,179
2018-02-14D16:24:31.054000000,TEST.L,4444.5,219
2018-02-14D16:24:31.054000000,TEST.L,4444.5,225
2018-02-14D16:24:31.055000000,TEST.L,4444.5,190
2018-02-14D16:24:31.057000000,TEST.L,4444.5,145
2018-02-14D16:24:36.048000000,TEST.L,4444,236
2018-02-14D16:24:36.133000000,TEST.L,4444,20
2018-02-14D16:24:36.218000000,TEST.L,4444,78
2018-02-14D16:24:36.223000000,TEST.L,4444,32
2018-02-14D16:24:37.108000000,TEST.L,4444.5,224
2018-02-14D16:24:37.108000000,TEST.L,4444.5,225
2018-02-14D16:24:37.108000000,TEST.L,4444.5,221
2018-02-14D16:24:39.924000000,TEST.L,4444.5,175
2018-02-14D16:24:39.924000000,TEST.L,4444.5,30
2018-02-14D16:24:39.991000000,TEST.L,4444,220
2018-02-14D16:24:40.030000000,TEST.L,4444.5,235
2018-02-14D16:24:40.556000000,TEST.L,4445,100
2018-02-14D16:24:41.184000000,TEST.L,4444.5,100
2018-02-14D16:24:41.203000000,TEST.L,4444.5,75
2018-02-14D16:24:52.931000000,TEST.L,4444,103
2018-02-14D16:24:52.931000000,TEST.L,4444,36
2018-02-14D16:24:52.931000000,TEST.L,4444,173
2018-02-14D16:24:52.931000000,TEST.L,4444,247
2018-02-14D16:24:52.931000000,TEST.L,4444,367
2018-02-14D16:24:52.931000000,TEST.L,4444,120
2018-02-14D16:24:52.931000000,TEST.L,4444,100
2018-02-14D16:24:52.931000000,TEST.L,4444,111
2018-02-14D16:24:52.932000000,TEST.L,4444,100
2018-02-14D16:24:52.932000000,TEST.L,4444,3
2018-02-14D16:24:52.932000000,TEST.L,4444,100
2018-02-14D16:24:52.932000000,TEST.L,4444,1
2018-02-14D16:24:52.932000000,TEST.L,4444,19
2018-02-14D16:24:52.932000000,TEST.L,4444,116
2018-02-14D16:24:52.932000000,TEST.L,4444,120
2018-02-14D16:24:52.932000000,TEST.L,4444,52
2018-02-14D16:24:52.935000000,TEST.L,4444.5,200
2018-02-14D16:24:57.031000000,TEST.L,4444.5,20
2018-02-14D16:24:57.031000000,TEST.L,4444.5,80
2018-02-14D16:24:59.445000000,TEST.L,4443.5,139
2018-02-14D16:24:59.446000000,TEST.L,4443.5,180
2018-02-14D16:24:59.446000000,TEST.L,4443.5,119
2018-02-14D16:24:59.446000000,TEST.L,4443.5,101
2018-02-14D16:24:59.446000000,TEST.L,4443.5,139
2018-02-14D16:24:59.447000000,TEST.L,4443.5,120
2018-02-14D16:24:59.447000000,TEST.L,4443.5,100
2018-02-14D16:24:59.447000000,TEST.L,4443.5,20
2018-02-14D16:24:59.447000000,TEST.L,4443.5,113
2018-02-14D16:24:59.447000000,TEST.L,4443.5,120
2018-02-14D16:24:59.448000000,TEST.L,4443.5,107
2018-02-14D16:24:59.453000000,TEST.L,4444,167
2018-02-14D16:24:59.453000000,TEST.L,4444,33
2018-02-14D16:25:01.543000000,TEST.L,4444,104
2018-02-14D16:25:01.558000000,TEST.L,4444,86
2018-02-14D16:25:01.558000000,TEST.L,4444,94
2018-02-14D16:25:01.559000000,TEST.L,4444,141
2018-02-14D16:25:01.559000000,TEST.L,4444,101
2018-02-14D16:25:01.561000000,TEST.L,4444,158
2018-02-14D16:25:01.575000000,TEST.L,4444.5,141
2018-02-14D16:25:01.575000000,TEST.L,4444.5,59
2018-02-14D16:25:01.583000000,TEST.L,4444,175
2018-02-14D16:25:01.668000000,TEST.L,4444.5,160
2018-02-14D16:25:01.668000000,TEST.L,4444.5,158
2018-02-14D16:25:01.668000000,TEST.L,4444.5,127
2018-02-14D16:25:01.668000000,TEST.L,4444.5,108
2018-02-14D16:25:02.008000000,TEST.L,4444,175
2018-02-14D16:25:02.654000000,TEST.L,4444,98
2018-02-14D16:25:02.679000000,TEST.L,4444,188
2018-02-14D16:25:04.140000000,TEST.L,4444,175
2018-02-14D16:25:04.141000000,TEST.L,4444.5,25
2018-02-14D16:25:04.194000000,TEST.L,4444.5,83
2018-02-14D16:25:04.194000000,TEST.L,4444.5,100
2018-02-14D16:25:04.194000000,TEST.L,4444.5,51
2018-02-14D16:25:04.196000000,TEST.L,4444.5,216
2018-02-14D16:25:04.196000000,TEST.L,4444.5,134
2018-02-14D16:25:04.197000000,TEST.L,4444.5,238
2018-02-14D16:25:04.197000000,TEST.L,4444.5,163
2018-02-14D16:25:04.197000000,TEST.L,4444.5,192
2018-02-14D16:25:04.198000000,TEST.L,4444.5,1214
2018-02-14D16:25:05.010000000,TEST.L,4443.5,33
2018-02-14D16:25:05.010000000,TEST.L,4443.5,112
2018-02-14D16:25:08.008000000,TEST.L,4443.5,121
2018-02-14D16:25:08.008000000,TEST.L,4443.5,21
2018-02-14D16:25:10.921000000,TEST.L,4444,232
2018-02-14D16:25:10.921000000,TEST.L,4444,200
2018-02-14D16:25:10.921000000,TEST.L,4444,222
2018-02-14D16:25:10.921000000,TEST.L,4444,176
2018-02-14D16:25:10.944000000,TEST.L,4444,231
2018-02-14D16:25:15.193000000,TEST.L,4444.5,147
2018-02-14D16:25:15.196000000,TEST.L,4444.5,227
2018-02-14D16:25:15.196000000,TEST.L,4444.5,235
2018-02-14D16:25:15.196000000,TEST.L,4444.5,228
2018-02-14D16:25:15.273000000,TEST.L,4444.5,100
2018-02-14D16:25:18.300000000,TEST.L,4444.5,42
2018-02-14D16:25:18.300000000,TEST.L,4444.5,158
2018-02-14D16:25:21.638000000,TEST.L,4444,76
2018-02-14D16:25:21.638000000,TEST.L,4444,110
2018-02-14D16:25:21.638000000,TEST.L,4444,50
2018-02-14D16:25:21.639000000,TEST.L,4444,76
2018-02-14D16:25:21.639000000,TEST.L,4444,122
2018-02-14D16:25:21.640000000,TEST.L,4444,94
2018-02-14D16:25:21.662000000,TEST.L,4444.5,64
2018-02-14D16:25:21.662000000,TEST.L,4444.5,136
2018-02-14D16:25:21.783000000,TEST.L,4444.5,95
2018-02-14D16:25:21.783000000,TEST.L,4444.5,237
2018-02-14D16:25:21.783000000,TEST.L,4444.5,163
2018-02-14D16:25:21.783000000,TEST.L,4444.5,38
2018-02-14D16:25:23.444000000,TEST.L,4443.5,79
2018-02-14D16:25:23.444000000,TEST.L,4443.5,79
2018-02-14D16:25:23.444000000,TEST.L,4443.5,254
2018-02-14D16:25:23.444000000,TEST.L,4443.5,120
2018-02-14D16:25:23.444000000,TEST.L,4443.5,42
2018-02-14D16:25:23.445000000,TEST.L,4443.5,253
2018-02-14D16:25:23.446000000,TEST.L,4443.5,120
2018-02-14D16:25:23.446000000,TEST.L,4443.5,117
2018-02-14D16:25:27.628000000,TEST.L,4444,200
2018-02-14D16:25:28.434000000,TEST.L,4444,34
2018-02-14D16:25:28.434000000,TEST.L,4444,226
2018-02-14D16:25:28.434000000,TEST.L,4444,26
2018-02-14D16:25:28.439000000,TEST.L,4444,206
2018-02-14D16:25:28.439000000,TEST.L,4444,136
2018-02-14D16:25:31.257000000,TEST.L,4444.5,225
2018-02-14D16:25:31.257000000,TEST.L,4444.5,224
2018-02-14D16:25:31.258000000,TEST.L,4444.5,158
2018-02-14D16:25:31.258000000,TEST.L,4444.5,230
2018-02-14D16:25:31.258000000,TEST.L,4444.5,136
2018-02-14D16:25:31.259000000,TEST.L,4444.5,113
2018-02-14D16:25:31.266000000,TEST.L,4445,20
2018-02-14D16:25:31.266000000,TEST.L,4445,180
2018-02-14D16:25:31.272000000,TEST.L,4445,49
2018-02-14D16:25:31.272000000,TEST.L,4445,145
2018-02-14D16:25:31.276000000,TEST.L,4444.5,150
2018-02-14D16:25:33.204000000,TEST.L,4444,120
2018-02-14D16:25:33.206000000,TEST.L,4444,130
2018-02-14D16:25:33.206000000,TEST.L,4444,198
2018-02-14D16:25:33.206000000,TEST.L,4444,9
2018-02-14D16:25:33.207000000,TEST.L,4444,67
2018-02-14D16:25:33.207000000,TEST.L,4444,120
2018-02-14D16:25:33.207000000,TEST.L,4444,19
2018-02-14D16:25:34.143000000,TEST.L,4444,69
2018-02-14D16:25:34.143000000,TEST.L,4444,120
2018-02-14D16:25:34.143000000,TEST.L,4444,249
2018-02-14D16:25:34.143000000,TEST.L,4444,152
2018-02-14D16:25:34.146000000,TEST.L,4444,97
2018-02-14D16:25:34.146000000,TEST.L,4444,120
2018-02-14D16:25:34.146000000,TEST.L,4444,206
2018-02-14D16:25:34.150000000,TEST.L,4444.5,39
2018-02-14D16:25:34.150000000,TEST.L,4444.5,61
2018-02-14D16:25:34.769000000,TEST.L,4444.5,175
2018-02-14D16:25:34.769000000,TEST.L,4444.5,502
2018-02-14D16:25:34.769000000,TEST.L,4444.5,153
2018-02-14D16:25:34.772000000,TEST.L,4444.5,216
2018-02-14D16:25:34.777000000,TEST.L,4444,216
2018-02-14D16:25:35.006000000,TEST.L,4444,19
2018-02-14D16:25:37.138000000,TEST.L,4444,211
2018-02-14D16:25:37.138000000,TEST.L,4444,18
2018-02-14D16:25:37.141000000,TEST.L,4444,175
2018-02-14D16:25:37.141000000,TEST.L,4444,49
2018-02-14D16:25:37.967000000,TEST.L,4444.5,278
2018-02-14D16:25:37.967000000,TEST.L,4444.5,224
2018-02-14D16:25:37.969000000,TEST.L,4444.5,156
2018-02-14D16:25:37.969000000,TEST.L,4444.5,218
2018-02-14D16:25:37.969000000,TEST.L,4444.5,218
2018-02-14D16:25:37.971000000,TEST.L,4444.5,155
2018-02-14D16:25:37.971000000,TEST.L,4444.5,176
2018-02-14D16:25:37.977000000,TEST.L,4444.5,26
2018-02-14D16:25:37.977000000,TEST.L,4444.5,174
2018-02-14D16:25:38.006000000,TEST.L,4444,146
2018-02-14D16:25:38.094000000,TEST.L,4444.5,171
2018-02-14D16:25:38.094000000,TEST.L,4444.5,100
2018-02-14D16:25:38.094000000,TEST.L,4444.5,186
2018-02-14D16:25:44.279000000,TEST.L,4444.5,200
2018-02-14D16:25:44.380000000,TEST.L,4444.5,27
2018-02-14D16:25:44.382000000,TEST.L,4444.5,73
2018-02-14D16:25:46.705000000,TEST.L,4444.5,155
2018-02-14D16:25:46.705000000,TEST.L,4444.5,45
2018-02-14D16:25:56.551000000,TEST.L,4444,44
2018-02-14D16:25:56.551000000,TEST.L,4444,101
2018-02-14D16:25:56.551000000,TEST.L,4444,228
2018-02-14D16:25:56.556000000,TEST.L,4444,120
2018-02-14D16:25:56.556000000,TEST.L,4444,10
2018-02-14D16:25:56.556000000,TEST.L,4444,100
2018-02-14D16:25:56.562000000,TEST.L,4444,110
2018-02-14D16:25:56.565000000,TEST.L,4444,10
2018-02-14D16:25:56.565000000,TEST.L,4444,33
2018-02-14D16:25:56.575000000,TEST.L,4444,120
2018-02-14D16:25:56.577000000,TEST.L,4444,100
2018-02-14D16:25:56.599000000,TEST.L,4444,108
2018-02-14D16:25:56.602000000,TEST.L,4444,12
2018-02-14D16:25:56.602000000,TEST.L,4444,188
2018-02-14D16:25:56.618000000,TEST.L,4444,245
2018-02-14D16:25:56.630000000,TEST.L,4443.5,63
2018-02-14D16:25:56.630000000,TEST.L,4443.5,104
2018-02-14D16:25:56.630000000,TEST.L,4443.5,130
2018-02-14D16:25:56.631000000,TEST.L,4443.5,67
2018-02-14D16:25:56.635000000,TEST.L,4443.5,175
2018-02-14D16:25:56.635000000,TEST.L,4443.5,60
2018-02-14D16:25:56.638000000,TEST.L,4444,120
2018-02-14D16:25:56.638000000,TEST.L,4444,134
2018-02-14D16:25:57.356000000,TEST.L,4443.5,60
2018-02-14D16:25:59.009000000,TEST.L,4443,120
2018-02-14D16:25:59.009000000,TEST.L,4443,81
2018-02-14D16:25:59.010000000,TEST.L,4443,19
2018-02-14D16:25:59.010000000,TEST.L,4443,81
2018-02-14D16:25:59.010000000,TEST.L,4443,100
2018-02-14D16:25:59.011000000,TEST.L,4443,20
2018-02-14D16:25:59.016000000,TEST.L,4443.5,200
2018-02-14D16:25:59.025000000,TEST.L,4443,79
2018-02-14D16:26:00.122000000,TEST.L,4442.5,346
2018-02-14D16:26:00.123000000,TEST.L,4442.5,84
2018-02-14D16:26:00.143000000,TEST.L,4442.5,114
2018-02-14D16:26:00.232000000,TEST.L,4442,104
2018-02-14D16:26:00.772000000,TEST.L,4441.5,109
2018-02-14D16:26:00.786000000,TEST.L,4441.5,67
2018-02-14D16:26:01.026000000,TEST.L,4441.5,225
2018-02-14D16:26:03.833000000,TEST.L,4441.5,54
2018-02-14D16:26:03.839000000,TEST.L,4441.5,140
2018-02-14D16:26:04.429000000,TEST.L,4441,53
2018-02-14D16:26:05.806000000,TEST.L,4441,206
2018-02-14D16:26:05.806000000,TEST.L,4441,13
2018-02-14D16:26:05.868000000,TEST.L,4441.5,175
2018-02-14D16:26:06.523000000,TEST.L,4442,467
2018-02-14D16:26:06.524000000,TEST.L,4442,216
2018-02-14D16:26:06.525000000,TEST.L,4442,220
2018-02-14D16:26:06.526000000,TEST.L,4442,32
2018-02-14D16:26:06.526000000,TEST.L,4442,235
2018-02-14D16:26:06.657000000,TEST.L,4442,91
2018-02-14D16:26:08.012000000,TEST.L,4441.5,221
2018-02-14D16:26:10.167000000,TEST.L,4441.5,47
2018-02-14D16:26:10.167000000,TEST.L,4441.5,34
2018-02-14D16:26:10.167000000,TEST.L,4441.5,154
2018-02-14D16:26:14.026000000,TEST.L,4441.5,120
2018-02-14D16:26:14.028000000,TEST.L,4441.5,115
2018-02-14D16:26:14.028000000,TEST.L,4441.5,1
2018-02-14D16:26:17.026000000,TEST.L,4441.5,234
2018-02-14D16:26:17.026000000,TEST.L,4441.5,3
2018-02-14D16:26:17.027000000,TEST.L,4441.5,117
2018-02-14D16:26:17.027000000,TEST.L,4441.5,3
2018-02-14D16:26:17.028000000,TEST.L,4441.5,28
2018-02-14D16:26:17.028000000,TEST.L,4441.5,92
2018-02-14D16:26:17.028000000,TEST.L,4441.5,28
2018-02-14D16:26:17.031000000,TEST.L,4442,105
2018-02-14D16:26:17.031000000,TEST.L,4442,95
2018-02-14D16:26:17.049000000,TEST.L,4442,138
2018-02-14D16:26:17.050000000,TEST.L,4442,23
2018-02-14D16:26:19.029000000,TEST.L,4441.5,120
2018-02-14D16:26:19.029000000,TEST.L,4441.5,81
2018-02-14D16:26:19.029000000,TEST.L,4441.5,21
2018-02-14D16:26:20.661000000,TEST.L,4441.5,61
2018-02-14D16:26:20.832000000,TEST.L,4441.5,175
2018-02-14D16:26:20.832000000,TEST.L,4442,25
2018-02-14D16:26:23.023000000,TEST.L,4440.5,200
2018-02-14D16:26:23.023000000,TEST.L,4440.5,18
2018-02-14D16:26:25.050000000,TEST.L,4440.5,19
2018-02-14D16:26:25.050000000,TEST.L,4440.5,100
2018-02-14D16:26:25.056000000,TEST.L,4440.5,170
2018-02-14D16:26:25.056000000,TEST.L,4440.5,30
2018-02-14D16:26:25.057000000,TEST.L,4440.5,21
2018-02-14D16:26:25.120000000,TEST.L,4440.5,15
2018-02-14D16:26:26.008000000,TEST.L,4440,218
2018-02-14D16:26:27.762000000,TEST.L,4441,200
2018-02-14D16:26:28.024000000,TEST.L,4440,114
2018-02-14D16:26:28.025000000,TEST.L,4440,111
2018-02-14D16:26:28.025000000,TEST.L,4440,89
2018-02-14D16:26:28.128000000,TEST.L,4440,1
2018-02-14D16:26:29.071000000,TEST.L,4439.5,260
2018-02-14D16:26:32.044000000,TEST.L,4439,175
2018-02-14D16:26:32.044000000,TEST.L,4439,53
2018-02-14D16:26:32.044000000,TEST.L,4439.5,80
2018-02-14D16:26:32.053000000,TEST.L,4439,223
2018-02-14D16:26:32.455000000,TEST.L,4439.5,7
2018-02-14D16:26:32.455000000,TEST.L,4439.5,231
2018-02-14D16:26:32.455000000,TEST.L,4439.5,18
2018-02-14D16:26:32.994000000,TEST.L,4439.5,208
2018-02-14D16:26:34.895000000,TEST.L,4440,235
2018-02-14D16:26:34.895000000,TEST.L,4440,227
2018-02-14D16:26:34.895000000,TEST.L,4440,136
2018-02-14D16:26:34.898000000,TEST.L,4440,225
2018-02-14D16:26:34.898000000,TEST.L,4440,288
2018-02-14D16:26:35.090000000,TEST.L,4440,224
2018-02-14D16:26:46.028000000,TEST.L,4440,120
2018-02-14D16:26:46.028000000,TEST.L,4440,106
2018-02-14D16:26:46.486000000,TEST.L,4440.5,238
2018-02-14D16:26:46.486000000,TEST.L,4440.5,232
2018-02-14D16:26:46.486000000,TEST.L,4440.5,227
2018-02-14D16:26:46.486000000,TEST.L,4440.5,201
2018-02-14D16:26:46.486000000,TEST.L,4440.5,218
2018-02-14D16:26:46.486000000,TEST.L,4440.5,194
2018-02-14D16:26:46.486000000,TEST.L,4440.5,200
